,time,theta,torque
0,0.0,1.9198621771937625,-135.0844310926892
1,0.0005107362238823968,1.919862124655507,-81.26770373075917
2,0.0010003557265827144,1.9198619756397557,-54.93937328534703
3,0.0016482945434723442,1.9198616299855806,-35.922123763545514
4,0.0024639812340178846,1.919860954384916,-23.25646779955413
5,0.003501591037932907,1.9198597076531418,-14.86159696028685
6,0.004819307504220763,1.919857499224634,-9.397052877128075
7,0.006487081903297446,1.9198537011818457,-5.902766989067811
8,0.00858188037770121,1.919847342943136,-3.715404714505818
9,0.011182890189852593,1.919836987569552,-2.382928657165395
10,0.014366562251290009,1.9198206014866332,-1.6014796205925772
11,0.01820709153266731,1.9197953971989423,-1.1675283586803389
12,0.02278848542198107,1.9197575503478197,-0.9440758532123187
13,0.028231513968019692,1.919701575554988,-0.8395185109160117
14,0.031173415650026515,1.9196663404933367,-0.8134973038910895
15,0.03175778343932342,1.9196589251809586,-0.9194159338972858
16,0.03230574271754724,1.9196518464692163,-1.1219888099907986
17,0.0347375367683812,1.9196189668671886,-1.7117995510423059
18,0.03759507965982639,1.9195772738246328,-1.998402870113259
19,0.04069314147521777,1.919528337084684,-2.123494519198366
20,0.04467887012292316,1.919459659222647,-2.1824062708654326
21,0.049597695236974285,1.9193660198674471,-2.203292725139932
22,0.055755948945284815,1.9192349278273675,-2.208434593694413
23,0.05890936156047488,1.9191618253450031,-2.2088941663554627
24,0.06206277417566495,1.9190846694659132,-2.208903321911636
25,0.06347711697868817,1.9190487460792132,-2.020170384219553
26,0.06476665108044116,1.9190152807964487,-1.7244996467991354
27,0.06899796881608374,1.9189006972053455,-1.181951742106432
28,0.07339677911421069,1.9187738070612539,-0.9479950295956927
29,0.07877356571659365,1.9186079225788517,-0.8336454470691145
30,0.08515564321774556,1.9183955848786571,-0.7857895010951426
31,0.09290489096006967,1.9181151535660106,-0.7665447125241527
32,0.09365392645117547,1.9180867295056432,-0.7654788487349466
33,0.0940570159105797,1.9180713369359577,-0.7649377448373049
34,0.09446010536998393,1.9180558769518055,-0.8404922914673668
35,0.09486353788633392,1.9180403362930374,-0.9966469827654072
36,0.09775154108004817,1.9179271133144828,-1.7206165425587245
37,0.10069429611939093,1.9178081760475976,-1.9988520621998342
38,0.1038239017467161,1.9176777278166812,-2.115757784903504
39,0.10786445091839493,1.9175032608766138,-2.1700181726923957
40,0.11284745544561799,1.9172786861706264,-2.1885055936642632
41,0.11909288752282499,1.9169824828529738,-2.1924795551212615
42,0.12239981133002888,1.9168189848283417,-2.192587144037953
43,0.12401446446605478,1.9167374745571626,-2.1924688246145343
44,0.12562911760208068,1.916654860131797,-2.192294154821638
45,0.12734041142594196,1.916566094266032,-1.7946360401243717
46,0.12905170524980325,1.916476084948341,-1.4864773915480023
47,0.1334693325736249,1.916237970139154,-1.060441095251771
48,0.13816620706184723,1.9159756703359805,-0.8759747342716732
49,0.14388299330824164,1.9156436607028797,-0.7892241094540186
50,0.15070181237540953,1.915229251125221,-0.7534720074194883
51,0.15389986585046314,1.9150279653781805,-0.7457320086793219
52,0.15525807902744376,1.9149411369478535,-0.7432527250041211
53,0.15661629220442438,1.9148535068006869,-0.7411027422532248
54,0.1573050636556338,1.9148087614844245,-0.8689875745124203
55,0.15793050554818677,1.9147679513732294,-1.09987161825173
56,0.16041017344588915,1.91460447489526,-1.6931496487351547
57,0.16328142292823616,1.914411828337885,-1.9730118266451044
58,0.16637818843699814,1.9142000053606056,-2.0931756452246715
59,0.17035967337891655,1.9139214787881862,-2.148819313741197
60,0.17527218963182947,1.9135681928036106,-2.167746362702817
61,0.18142744170523936,1.9131104504210383,-2.1715202942848264
62,0.18457865163023338,1.912869583981045,-2.1714229984672
63,0.1877298615552274,1.9126242822628319,-2.17090486407017
64,0.18910692053494477,1.9125156908857273,-1.9859053075830173
65,0.1903632985830347,1.912415873962102,-1.6941663009432777
66,0.1946061630898995,1.91207354070213,-1.1406725015944832
67,0.19900612745100724,1.911709954632902,-0.9016461244804133
68,0.2043892902336105,1.9112531889992719,-0.7835208289788043
69,0.21077727317749953,1.9106940312863234,-0.732947369847078
70,0.21852888067333978,1.9099903735261479,-0.7114182312207279
71,0.21927743997872523,1.9099209557406922,-0.7101592191908589
72,0.21967944198416448,1.9098835690630105,-0.7095165730608253
73,0.22008144398960372,1.9098461076113986,-0.7848132966671115
74,0.22048299698285972,1.909808613322393,-0.9405453524937509
75,0.2227851362627108,1.9095922131039937,-1.5774925998752758
76,0.22569604931054413,1.909315065754689,-1.9159161620882232
77,0.22859637734862645,1.9090350026904972,-2.0504498038607553
78,0.23239592416145952,1.9086621631486276,-2.1165063380695055
79,0.237075830956826,1.90819363129649,-2.140045673865803
80,0.2429248448448334,1.9075935415832999,-2.1451764189910727
81,0.25041271614747407,1.906801630506283,-2.1439954834425703
82,0.2518405071780041,1.906647594594604,-1.9520729501781504
83,0.253136321018555,1.9065069528023835,-1.6530979280816975
84,0.25738758563322295,1.9060398858670247,-1.1035263256803878
85,0.26181160629909656,1.9055446057932894,-0.8647679602772437
86,0.26722162215664397,1.9049260798684284,-0.7464281276107738
87,0.2736430310745911,1.9041734530582122,-0.6952033386855356
88,0.2814352319849877,1.9032330581164154,-0.6727222383092223
89,0.28218382285050836,1.903141142594215,-0.67137448645767
90,0.2825497153473447,1.9030961159925517,-0.670744896026758
91,0.282915607844181,1.9030510233077125,-0.7393408820355232
92,0.28328680609728285,1.9030052091877714,-0.8843178291850865
93,0.28624840705884963,1.9026372417973216,-1.6456157168751986
94,0.28920432388358897,1.9022656476703126,-1.9275123620356405
95,0.2922782275624964,1.9018746161036655,-2.0416970653755264
96,0.29625281072858906,1.9013620258207888,-2.094056941675965
97,0.3011573572551229,1.9007186034892747,-2.110959500366573
98,0.30730759439504074,1.8998946643190606,-2.113249806962384
99,0.3105519707723085,1.8994523205076195,-2.112501064894538
100,0.31379634714957627,1.8990046379984704,-2.1113547375888086
101,0.3156173678569862,1.898751015144063,-1.6901953801923233
102,0.3174383885643961,1.8984957024726232,-1.36837329508268
103,0.3218959582327897,1.8978635891431404,-0.9491354141910532
104,0.32666890618004074,1.8971754627156592,-0.7648066037282409
105,0.332473303032269,1.896322826275407,-0.6768223835648045
106,0.33940013025281013,1.8952824950212,-0.6387507816261759
107,0.3425198798065274,1.8948057985367166,-0.6301159438917162
108,0.3439169252724904,1.8945906854704162,-0.6270491915408295
109,0.3453139707384534,1.8943745531183043,-0.6243231363188189
110,0.34600103667299353,1.8942678851270518,-0.7519117945587549
111,0.34662148438492324,1.8941713475247526,-0.9827131510711232
112,0.349613401781349,1.8937029946282111,-1.668079865382577
113,0.35252021980757753,1.8932434654426005,-1.9124776089420517
114,0.355695534936237,1.892736412584299,-2.0159225834153567
115,0.35975764793187337,1.8920800007357867,-2.0610516867540376
116,0.36477896369383667,1.8912565275701618,-2.0744714708935477
117,0.37108677678876206,1.8902031086448348,-2.075128179361776
118,0.3793011160495536,1.8887994927158762,-1.2732752623563681
119,0.3840058832286628,1.887979297760988,-0.8685331573046946
120,0.38871065040777203,1.8871472065908819,-0.7033512597382958
121,0.39468925470089217,1.8860726069554081,-0.6199617860643791
122,0.40176705430008836,1.8847754459643915,-0.5838148483783651
123,0.40488800815266707,1.8841948308029135,-0.5754547661862754
124,0.4080089620052458,1.8836089207622442,-0.569049669207672
125,0.40865575865265247,1.8834868317653728,-0.6893751941129247
126,0.40924449462995177,1.8833755042141467,-0.9105050637039339
127,0.41220778765378063,1.882812289973156,-1.6124587877564827
128,0.41514980690771114,1.8822483812207633,-1.8679564404974909
129,0.4182702980464617,1.8816450984552258,-1.9721133742503492
130,0.42228109239953476,1.880861873625895,-2.0179007413519043
131,0.42723659088742594,1.8798820010672712,-2.031354006857329
132,0.4334723416429085,1.8786298369567713,-2.0316343158161336
133,0.43675915212548583,1.8779612345046812,-2.0301521822653954
134,0.43835365698461387,1.8776347404240639,-2.0292983621652043
135,0.43925878091133624,1.877448782985343,-2.028792184083082
136,0.4401639048380586,1.8772623746724422,-1.902089629033302
137,0.441027783053203,1.8770840402156763,-1.6774719732431558
138,0.44539117223846325,1.8761770048087698,-1.0184241265550507
139,0.4496957586116099,1.875271912731501,-0.7470553382678568
140,0.45502849687585,1.8741364683649064,-0.6059525163993861
141,0.46133547043085266,1.8727733353152949,-0.5421550348055396
142,0.4689593935095958,1.8710962510283056,-0.5124943214331087
143,0.47084164058731415,1.870677260958298,-0.5080048887578041
144,0.47148387031113914,1.8705338523927135,-0.6273307526217626
145,0.4720673563302244,1.8704033637391233,-0.8471717949225118
146,0.4748705481468563,1.8697738476699126,-1.5374472719685834
147,0.47785088574584045,1.869099792243849,-1.8129461037088366
148,0.4808855152794101,1.8684084209294618,-1.9201708629499918
149,0.484817340271039,1.867505088537847,-1.9682839552112483
