,time,theta,torque
0,0.0,1.9198621771937625,-135.0844310926892
1,0.0005109463104034358,1.9198621771061266,-81.25790021091527
2,0.0010005535485179762,1.9198621768577064,-54.938681065243664
3,0.0016485249067848934,1.9198621762814954,-35.92555380859262
4,0.0024642027890181026,1.9198621751553884,-23.26287814544956
5,0.003501727638468446,1.9198621730775693,-14.869974680217453
6,0.004819195780191331,1.919862169397613,-9.406721441862297
7,0.006486413853728049,1.9198621630703274,-5.913278349704934
8,0.0085801292736832,1.9198621524811474,-3.726493818534087
9,0.011179237558755245,1.9198621352414957,-2.39448914222598
10,0.014359815815183537,1.9198621079742024,-1.6135741445583762
11,0.01819533277947678,1.9198620660586858,-1.1804516591369179
12,0.022769084975942797,1.919862003164459,-0.9583359943550087
13,0.028201493335778993,1.9198619102157146,-0.8558566021092378
14,0.03469210700750584,1.9198617731830634,-0.8147019494341173
15,0.04257838653366686,1.9198615686242853,-0.8009490766525675
16,0.052431623177790675,1.919861254370014,-0.7973700140806284
17,0.06523388533540495,1.9198607486969448,-0.7967067198160938
18,0.08260640346760276,1.919859886530316,-0.7966462723320608
19,0.10549247640306941,1.9198584414366813,-0.7970259866958821
20,0.12259696220667185,1.91985713178102,-0.7968242703792541
21,0.1397014480102743,1.9198556256903898,-0.7966745833634332
22,0.15906673616510164,1.9198536834274533,-0.7967605359327407
23,0.17937124477832359,1.9198513765391243,-0.7971151209476546
24,0.1957553828422048,1.9198493132413206,-0.7966898144706704
25,0.21213952090608604,1.9198470696814947,-0.7964357966759549
26,0.2310083698526197,1.9198442625280847,-0.796437234639267
27,0.25172147045789595,1.9198409057009829,-0.7967700737528484
28,0.2683302780681149,1.9198380058712288,-0.7963914856196516
29,0.2849390856783338,1.9198349207658765,-0.7961451183553971
30,0.30390298951993405,1.9198311716402638,-0.7961396708577395
31,0.3244163941844188,1.9198268441943314,-0.7964374017434827
32,0.34100926678868654,1.9198231370068637,-0.7960307786976648
33,0.35760213939295427,1.9198192448519835,-0.7957643098554436
34,0.3765462964569463,1.9198145750049052,-0.7957375446707771
35,0.39704362929945025,1.919809250685951,-0.7960110709122027
36,0.413644807367228,1.9198047314916626,-0.7955860566453162
37,0.4302459854350057,1.919800027086335,-0.7953041551721363
38,0.449203389033772,1.9197944284524824,-0.7952597374131134
39,0.46968738191446363,1.9197881074543162,-0.7955124898364434
40,0.48627617224418335,1.9197827817424766,-0.7950640288838594
41,0.502864962573903,1.9197772710263852,-0.7947652204797935
42,0.5218416342760258,1.9197707401784658,-0.7947031589548305
43,0.54234881964402,1.9197634103704042,-0.7949414246263036
44,0.5589078545960237,1.9197572853512836,-0.7944664642273266
45,0.5754668895480273,1.9197509759105946,-0.7941500787076241
46,0.5944685161008203,1.919743508517169,-0.7940713154998206
47,0.6150193798219098,1.9197351588804215,-0.7942987164219929
48,0.6315400320752629,1.9197282406492577,-0.7937960576125715
49,0.648060684328616,1.919721138759383,-0.7934623125593879
50,0.6670862253882778,1.9197127325003842,-0.7933672207044262
51,0.6876907263337142,1.9197033537838597,-0.7935857683900613
52,0.7041707960301763,1.9196956467061022,-0.7930555924691148
53,0.7206508657266384,1.9196877567691824,-0.7927048383320354
54,0.7397086646414441,1.9196784046970075,-0.7925942800595711
55,0.7603810361955392,1.9196679837467758,-0.7928073039622023
56,0.776810520261424,1.9196594963383677,-0.7922483450261457
57,0.7932400043273089,1.9196508270797057,-0.7918809134018918
58,0.8123280404499238,1.9196405265909788,-0.7917555617023964
59,0.8330735886437831,1.9196290532044096,-0.7919639540549117
60,0.8494561429074159,1.9196197877913521,-0.7913776744939561
61,0.8658386971710487,1.9196103414433143,-0.7909946946809742
62,0.8849560754397388,1.9195990893663746,-0.7908551160453297
63,0.9057739356375971,1.9195865560877008,-0.791059936398593
64,0.9221094141848399,1.919576516711991,-0.7904472210801339
65,0.9384448927320828,1.9195662973074779,-0.7900495478924956
66,0.9575944771452597,1.919554088148146,-0.7898967985248969
67,0.9784870203607737,1.919540485425386,-0.7900997202194276
68,0.9947745481935165,1.91952967654177,-0.7894611287507839
69,1.0110620760262594,1.9195186885426454,-0.7890496201340851
70,1.030240020787617,1.9195055209309857,-0.7888842323078749
71,1.0512072731780917,1.9194908404960391,-0.7890854026896718
72,1.067452113049719,1.9194792622998096,-0.7884233058061587
73,1.0836969529213463,1.919467505773837,-0.7879992856969552
74,1.1029010181159018,1.919453377566929,-0.7878222740174495
75,1.123935068364648,1.919437616962233,-0.7880214575859426
76,1.1401431550825378,1.9194252683122646,-0.7873381213889598
77,1.1563512418004276,1.9194127419768587,-0.7869029130640713
78,1.1755788983498665,1.9193976515077593,-0.7867152739900267
79,1.1966719935381958,1.919380809222217,-0.786912261332567
80,1.2128485263969253,1.919367688643833,-0.786210235817552
81,1.2290250592556549,1.9193543908996649,-0.7857649698194934
82,1.2482750021227924,1.9193383357836793,-0.7855677241639797
83,1.2694222180252932,1.9193204089416018,-0.7857628669177268
84,1.2855711294230072,1.919306515202008,-0.7850441733936444
85,1.3017200408207212,1.9192924447198445,-0.7845900561422177
86,1.3209887573064858,1.9192754246478068,-0.7843843634139508
87,1.3421825605369275,1.9192564133971626,-0.7845774843152846
88,1.3583097485503188,1.9192417428762953,-0.7838447367012445
89,1.3744369365637101,1.91922689589694,-0.7833831267764606
90,1.3937219267784222,1.9192089100581706,-0.7831698435985073
91,1.414958199989634,1.9191888123082745,-0.7833611116323609
92,1.431068659675556,1.9191733612849382,-0.7826168056335113
93,1.447179119361478,1.9191577339680348,-0.7821488930506764
94,1.466479326325402,1.9191387803918347,-0.781929446487066
95,1.4877508758443898,1.919117597607904,-0.7821191835401053
96,1.5038484745353977,1.9191013627019518,-0.7813654568724567
97,1.5199460732264056,1.9190849515729516,-0.7808924137985487
98,1.5392591047140907,1.919065029778734,-0.7806679732013134
99,1.5605607863437725,1.919042762293355,-0.7808564165743573
100,1.565545015875004,1.919037507494823,-0.7802461383238712
101,1.5705292454062354,1.9190322357842426,-0.7799475005737639
102,1.5712178399713927,1.9190315061431098,-0.9087223855676838
103,1.5718442721252386,1.9190308420894113,-1.1401401988358049
104,1.5743696673501895,1.9190281623172338,-1.735236824205375
105,1.5771722888214483,1.9190251832884588,-2.006855133530162
106,1.5803153435311321,1.9190218360360451,-2.130970268454931
107,1.5843329051911625,1.9190175476669362,-2.1893079218521634
108,1.589298041904431,1.9190122326642318,-2.21064781287113
109,1.595510426733546,1.9190055588806063,-2.21664022426215
110,1.6035077476329325,1.918996928890237,-2.2177836407026628
111,1.614272120414632,1.918985244155348,-2.2178173204334746
112,1.6290213964383202,1.9189691056016582,-2.217426415584891
113,1.6416181074475307,1.9189552049861058,-2.217169045083058
114,1.6542148184567411,1.918941196200978,-2.216940722796393
115,1.6668002481157236,1.9189270919125707,-2.216661909436258
116,1.6788331180261284,1.9189135058535223,-2.216572908576468
117,1.6904052901265267,1.9189003467883066,-2.21662360743526
118,1.7021247701867526,1.918886927090633,-2.216614235743511
119,1.7144913995445568,1.9188726647167131,-2.216449574041899
120,1.727399663707749,1.9188576663230181,-2.216108152655309
121,1.7399342989779407,1.9188429931801205,-2.215851270230397
122,1.751689264033057,1.9188291352258955,-2.215880393061114
123,1.7631440594603953,1.9188155403354952,-2.215966556107442
124,1.775077836854732,1.918801281620637,-2.2159061918113476
125,1.787873953378246,1.9187858844317731,-2.215612343222457
126,1.8007737187233723,1.9187702492293168,-2.215231531544828
127,1.8128887759453955,1.9187554615250972,-2.215136155213034
128,1.82430100645096,1.9187414398774452,-2.21527227614682
129,1.8358659758470686,1.918727139674791,-2.215278998018264
130,1.848188343793111,1.9187118022362832,-2.2150954545214057
131,1.8610352279174178,1.9186957012882169,-2.214768290756234
132,1.8735850158197869,1.9186798635905404,-2.214502223187136
133,1.885373079464356,1.91866488895087,-2.2145150935100246
134,1.896829582625391,1.9186502442988984,-2.2146012837500315
135,1.908751825559022,1.9186349088200552,-2.2145521461015596
136,1.9215371830518495,1.9186183548850977,-2.2142834274531187
137,1.9345570549670568,1.9186013821590744,-2.213864188049042
138,1.9467594195749263,1.9185853696252502,-2.213732641517357
139,1.9581378602343493,1.918570346276036,-2.2139003844566814
140,1.9696129013682775,1.918555105431923,-2.21395345558867
141,1.982032077427906,1.9185385088030864,-2.213759817394149
142,1.9950857436268348,1.9185209501482883,-2.2133818292743146
143,2.007734439728911,1.9185038246253403,-2.2130913650453112
144,2.0194781899133,1.918487825980544,-2.213123540951244
145,2.030752622369869,1.918472377559709,-2.2132692754334524
146,2.0425657598772986,1.9184560972985727,-2.2132134030042345
147,2.055314898349682,1.9184384194797721,-2.212971673455769
148,2.0684405893705646,1.918420102796862,-2.2125437712113594
149,2.0808274806733023,1.9184027084383866,-2.2123335833219935
150,2.0922560926820437,1.918386566139208,-2.212517375088803
151,2.1036403650176814,1.9183703971228772,-2.212601164450177
152,2.1159293977022204,1.9183528429711552,-2.2124600278716766
153,2.129064095908421,1.918333965894158,-2.212096753478598
154,2.1420273366259606,1.9183152187497015,-2.211667829285095
155,2.153871362875627,1.918297988993798,-2.2117086415403415
156,2.1650352759867872,1.918281660123326,-2.2119248126642947
157,2.1767232668741574,1.9182644726715221,-2.2119091077122137
158,2.1895405225724134,1.9182455163448153,-2.2116505020075348
159,2.202804602623387,1.918225779897091,-2.211135266819796
160,2.215104455461809,1.918207369733764,-2.2109662699605774
161,2.226343756599246,1.9181904557062872,-2.211216652111223
162,2.2376126050764826,1.9181734096812064,-2.2113289287685665
163,2.250045502760675,1.9181545011128085,-2.2111594232452987
164,2.2634515738256837,1.918133992881839,-2.2106998053355045
165,2.2749512499060973,1.9181163020732583,-2.210799459976192
166,2.286450925986511,1.9180985198827716,-2.210844491534188
167,2.2990334431969357,1.9180789585476241,-2.2106189191242303
168,2.3122124969498263,1.9180583524356152,-2.2101529201266734
169,2.3246277669550057,1.9180388306485128,-2.209925179467033
170,2.3359884259412573,1.918020873693811,-2.2101306113136383
171,2.3472564172127504,1.918002974981173,-2.2102490314640195
172,2.3594588257906017,1.9179834928566177,-2.2101412480939406
173,2.372763896266244,1.9179621327374423,-2.2097203257613605
174,2.384452500042935,1.9179432665305731,-2.2097490983871197
175,2.3961411038196263,1.9179243056555775,-2.209763424151996
176,2.4086673159115484,1.9179038809201923,-2.2095711685899664
177,2.421666714575066,1.917882569593768,-2.209239510122061
178,2.4342857892017595,1.9178617696642166,-2.208927129627414
179,2.445906641869902,1.917842517379476,-2.2090334888034056
180,2.4571617898591307,1.9178237816139503,-2.2091940129142023
181,2.469168460081129,1.9178036978878799,-2.2091219555394295
182,2.4821686949358406,1.917781839332472,-2.2088320745502865
183,2.4953361298728574,1.9177595799686398,-2.2083753070192502
184,2.5075006033697855,1.9177389090292833,-2.2082755176823587
185,2.518713011865359,1.9177197648211388,-2.2085258897708573
186,2.5301072947015997,1.9177002205221294,-2.2086003164377717
187,2.5426009464963126,1.9176786867109192,-2.2084281501402416
188,2.55592428174809,1.9176556032074932,-2.2079682219063623
189,2.568614312710544,1.91763350205813,-2.2076483137204974
190,2.5801143509763693,1.9176133765708077,-2.2078098491142075
191,2.5911524281068985,1.9175939728959597,-2.2080324502864173
192,2.60304959546431,1.917572963984482,-2.2079896701854276
193,2.6162559131181706,1.9175495277497996,-2.2076530534715513
194,2.6296140343648946,1.9175256984214202,-2.207090770098929
195,2.6416789806156316,1.9175040690041167,-2.207038660684474
196,2.652615296110666,1.9174843751885673,-2.2074048892881932
197,2.6638345439106397,1.917464085138803,-2.2075028876095693
198,2.6764476423758654,1.9174411693775497,-2.2072958173612514
199,2.68996204518438,1.917416492810731,-2.206819127148325
200,2.701321113042984,1.9173956530761094,-2.2069805245276366
201,2.7126801809015877,1.917374723170072,-2.207091345592454
202,2.725359261159379,1.917351254511664,-2.2068660768719237
203,2.7387153649516547,1.9173264111110324,-2.206402541096141
204,2.751326055530995,1.917302839694126,-2.2061279209749287
205,2.7627445630653207,1.9172814006498708,-2.2063451226188664
206,2.773836057629478,1.9172604882017,-2.2065485085003953
207,2.7858661780546323,1.9172377086250965,-2.206478965350944
208,2.799075300710096,1.9172125797765565,-2.2061007158929584
209,2.8121296044565756,1.917187625316343,-2.2056315272899205
210,2.823916990264639,1.9171649900388419,-2.205695604932077
211,2.8348621165789596,1.9171438849021074,-2.205992066775389
212,2.8462830580727303,1.9171217726635947,-2.206071417670169
213,2.859196393661312,1.9170966607161197,-2.2058423591980834
214,2.8728807487303274,1.9170699216392806,-2.205252226523395
215,2.884007135135508,1.917048083865729,-2.2055422065238033
216,2.895133521540689,1.9170261591166178,-2.2056941528020007
217,2.907622087097828,1.9170014465328833,-2.2055413632529435
218,2.921177627111773,1.9169744984950583,-2.2050966837100328
219,2.9326720364652408,1.9169515466703866,-2.205228242790874
220,2.9441664458187087,1.9169285018856617,-2.2052932052243843
221,2.9566757270962456,1.916903316743963,-2.2051152715453166
222,2.9697899528513596,1.9168767953554264,-2.2047620427028902
223,2.982413919785746,1.916851151001916,-2.204493241531743
224,2.9940336331071085,1.9168274474393783,-2.2046365829331034
225,3.005287536413125,1.9168043993808783,-2.204810782406118
226,3.0171941736203785,1.9167799172907674,-2.2047994210395045
227,3.030204704156984,1.9167530510627397,-2.2045132191913837
228,3.0433525275138296,1.9167257799767285,-2.2041092954946198
229,3.0555326152746547,1.9167004072626375,-2.2040076983442103
230,3.0667045127439576,1.9166770426159112,-2.204316505496831
231,3.0780932192737156,1.9166531337770356,-2.2044078426663294
232,3.0905876685054916,1.916626798150489,-2.2042557044688667
233,3.1038904241953684,1.9165986374690664,-2.2038707430246816
234,3.116681272810576,1.9165714424094091,-2.203536055826499
235,3.1282603380808482,1.9165467239280343,-2.2037267073528035
236,3.13934509475938,1.9165229717589944,-2.2039625725469008
237,3.1511478046349812,1.9164975855317188,-2.2039844258774184
238,3.164348434720244,1.9164690756377554,-2.203671650538752
239,3.176355577017561,1.9164430361156253,-2.2036400578259205
240,3.1883627193148776,1.9164168943823556,-2.2035962016591486
241,3.200761125064692,1.9163897934941847,-2.203480296515629
242,3.2133672445254806,1.916362126754895,-2.2032441218137557
243,3.225537822723425,1.9163353088825157,-2.203181168947775
244,3.237294614385694,1.9163093029132447,-2.2032353607219104
245,3.249050485413975,1.9162832008055892,-2.2032776183751657
246,3.261301955308439,1.9162558937899585,-2.203176274353572
247,3.2739378866707676,1.9162276180750855,-2.2029611103582134
248,3.2863514202628186,1.9161997294501094,-2.2028033586067735
249,3.2982302252483944,1.9161729395079505,-2.2028435746116783
250,3.309887096328577,1.916146552449568,-2.2029279180831787
251,3.321908458088154,1.9161192389722883,-2.2028895093924614
252,3.334458093698354,1.916090615389186,-2.2027115029916646
253,3.347031755101568,1.9160618244513283,-2.2025137538452206
254,3.3591450411069212,1.9160339810770566,-2.202470085523884
255,3.3708554351125253,1.9160069642960396,-2.202557682160026
256,3.382714724796399,1.9159795042839878,-2.2025772713415477
