,time,theta,torque
0,0.0,1.9198621771937625,-135.0844310926892
1,0.013385659083907268,1.9198260855523681,-189.15886711557434
2,0.030345092246524447,1.9196766150007114,-270.4341573345238
3,0.052115552617139294,1.9193142853345626,-394.564435644397
4,0.06804648448651755,1.9189271015757163,-499.9560124057155
5,0.08102815105906988,1.9185348272917684,-593.8062174857299
6,0.09140358038575759,1.9181714243386043,-673.8199700016476
7,0.1017790097124453,1.9177634255020504,-757.8890366383947
8,0.11226912651651084,1.9173052847051317,-846.0960865234302
9,0.12189524468817757,1.9168442299405568,-931.2941921702476
10,0.13115558856277207,1.9163637199962298,-1016.2454238264746
11,0.14010992360713645,1.9158643603309986,-1101.1931484535526
12,0.1414365541435472,1.915787458328231,-1113.6714565658015
13,0.14276318467995794,1.9157098005165525,-1126.364551123698
14,0.14450850272654048,1.9156064810606812,-1142.715500147911
15,0.1465091130144682,1.9154864353379935,-1161.8614750547508
16,0.14851250764095686,1.9153644927023852,-1180.953417727828
17,0.15181520769756918,1.9151596769054133,-1212.1982332673585
18,0.15181721504642645,1.915159550984628,-1204.732039979845
19,0.15181905530154674,1.9151594355440815,-1197.2597546257268
20,0.1518238579029419,1.9151591342664802,-1178.0555071745682
21,0.15183415982321344,1.9151584879709682,-1138.311932583489
22,0.15185296522281955,1.9151573080873445,-1070.5792798209434
23,0.15188292115609822,1.9151554282833039,-974.1198367240536
24,0.15192539025225274,1.9151527625829885,-857.4842770176635
25,0.15197991339712916,1.9151493391283447,-734.9579571175906
26,0.15204443557733238,1.915145286179841,-619.6187105228056
27,0.15211605297100153,1.9151407854341962,-519.0359702879387
28,0.15219181848873597,1.9151360215828064,-435.3092625388625
29,0.1522691874080124,1.9151311543479879,-367.2730293115887
30,0.1523462129710175,1.915126306136148,-312.452341742676
31,0.15242155794721438,1.915121561217053,-268.20112104682335
32,0.15249440297672545,1.9151169713945546,-232.19318428212213
33,0.15256432427786268,1.9151125636265813,-202.55230255086528
34,0.15263117163805517,1.9151083476547792,-177.8288453914203
35,0.1526949642963724,1.9151043225321214,-156.92669698001674
36,0.15275583663169529,1.9151004800276927,-139.01836816072242
37,0.15281398292832085,1.9150968081012052,-123.48085471690622
38,0.1528696219774424,1.9150932931341493,-109.84420027352748
39,0.15292297999435722,1.915089921008968,-97.75115089149318
40,0.15297427270257585,1.9150866782433575,-86.92934769298463
41,0.15298865134668335,1.915085769009326,-86.6417809137245
42,0.15300173352694751,1.9150849416793208,-86.6210246044335
43,0.15307454283212715,1.915080335790693,-86.50520125145445
44,0.1533624600001398,1.9150620997351246,-86.04666267194932
45,0.1542649889199963,1.915004702371753,-84.61409238124645
46,0.15716780668215613,1.914817694714421,-80.0848706722229
47,0.16376717157395598,1.9143788803696111,-70.2263884153403
48,0.17673087761802878,1.9134612357948173,-52.686098558199035
49,0.20221594417281463,1.9114391839862035,-25.302323594084363
50,0.247185822216958,1.907146175862891,-0.0
51,0.2991449832922183,1.9009840643102935,-0.0
52,0.37877263697474495,1.888890881920752,-0.0
53,0.4662761350982122,1.8716901639316952,-0.0
54,0.5656580076258501,1.8470598548636372,-0.0
55,0.6383681887966264,1.8257388964483448,-0.0
56,0.6570808414726955,1.8198342235736755,-0.0
57,0.6757934941487647,1.813770117911285,-0.0
58,0.688946028928052,1.809416075517144,-0.0
59,0.6889809459082534,1.8094044183354887,-0.0
60,0.6890126909313243,1.8093938196790331,-0.0
61,0.689051095617036,1.8093809970045343,-0.0
62,0.6890957491628145,1.8093660871597161,-0.0
63,0.6891459474149934,1.8093493249307737,-0.0
64,0.6892008427620808,1.809330993029563,-0.0
65,0.6892595429686077,1.8093113891183827,-0.0
66,0.6893210533502522,1.8092908451448162,-0.0
67,0.6893844917483487,1.8092696555597407,-0.0
68,0.6894489106763003,1.8092481367252904,-0.0
69,0.6895133623258444,1.8092266052115402,-0.0
70,0.6895769006757606,1.8092053770939833,-0.0
71,0.6896386670851827,1.809184739351462,-0.0
72,0.6896977956752209,1.8091649814677637,-0.0
73,0.6897534884219098,1.809146370329397,-0.0
74,0.6898050736138818,1.8091291306699808,-0.0
75,0.689825028678617,1.8091224614302688,-0.0
76,0.6898430172047348,1.80911644928953,-0.0
77,0.6898624915568227,1.809109940401303,-0.0
78,0.6898827643500616,1.8091031644816218,-0.0
79,0.6899030955483363,1.8090963688671962,-0.0
80,0.6899227969077326,1.8090897836078115,-0.0
81,0.6899412530881078,1.8090836144064795,-0.0
82,0.6899482580599263,1.8090812728724908,-0.0
83,0.689954585933904,1.809079157652523,-0.0
84,0.6899614040180052,1.809076878551052,-0.0
85,0.6899684346983295,1.80907452836393,-0.0
86,0.689975398575137,1.8090722004871236,-0.0
87,0.689982042222747,1.8090699796371608,-0.0
88,0.6899850380467046,1.809068978181898,-0.0
89,0.6899877358779044,1.809068076337542,-0.0
90,0.6899905737401525,1.8090671276796115,-0.0
91,0.6899934376765396,1.8090661703020252,-0.0
92,0.6899962197552628,1.8090652402851146,-0.0
93,0.6899988281502012,1.809064368325739,-0.0
94,0.6899998333705176,1.809064032290249,-0.0
95,0.6900007434768783,1.8090637280500736,-0.0
96,0.6900017239804043,1.8090634002763846,-0.0
97,0.6900027368739867,1.8090630616745604,-0.0
98,0.6900037439862344,1.8090627250049602,-0.0
99,0.690004710748815,1.809062401823531,-0.0
100,0.6900056090528905,1.8090621015269108,-0.0
101,0.6900059498719685,1.8090619875934446,-0.0
102,0.6900062583625276,1.8090618844671371,-0.0
103,0.6900065908145654,1.8090617733306247,-0.0
104,0.6900069349865102,1.809061658276176,-0.0
105,0.6900072786328707,1.8090615433973771,-0.0
106,0.6900076106311182,1.8090614324124212,-0.0
107,0.6900079218395511,1.8090613283773294,-0.0
108,0.690008060663569,1.8090612819692888,-0.0
109,0.690008185720812,1.809061240163392,-0.0
110,0.6900083175310939,1.8090611960999874,-0.0
111,0.6900084515853862,1.8090611512864156,-0.0
112,0.6900085836358026,1.8090611071427205,-0.0
113,0.6900087100273515,1.8090610648907455,-0.0
114,0.6900088279161164,1.8090610254811965,-0.0
115,0.6900088812185331,1.8090610076624976,-0.0
116,0.6900089292447417,1.8090609916076044,-0.0
117,0.6900089799228295,1.8090609746662016,-0.0
118,0.6900090316781257,1.809060957364693,-0.0
119,0.6900090830419485,1.8090609401940505,-0.0
120,0.6900091327588057,1.8090609235739785,-0.0
121,0.6900091798524467,1.8090609078308324,-0.0
122,0.6900092236507738,1.8090608931892909,-0.0
123,0.6900092637764563,1.8090608797754937,-0.0
124,0.6900092820400828,1.8090608736700626,-0.0
125,0.690009298481509,1.809060868173783,-0.0
126,0.6900093158538231,1.8090608623663125,-0.0
127,0.6900093337352218,1.8090608563886577,-0.0
128,0.6900093517452717,1.8090608503679952,-0.0
129,0.6900093695673766,1.8090608444101617,-0.0
130,0.69000938695997,1.8090608385959113,-0.0
131,0.6900094037580524,1.8090608329804028,-0.0
132,0.6900094198674829,1.8090608275951068,-0.0
133,0.6900094352547669,1.8090608224512204,-0.0
134,0.6900094499347807,1.8090608175437703,-0.0
135,0.6900094639584535,1.8090608128557317,-0.0
136,0.690009477401744,1.8090608083617117,-0.0
137,0.6900094903566915,1.809060804030942,-0.0
138,0.6900095029247173,1.809060799829518,-0.0
139,0.6900095152121004,1.8090607957219114,-0.0
140,0.6900095273273169,1.809060791671859,-0.0
141,0.6900095393798575,1.809060787642759,-0.0
142,0.6900095514802052,1.809060783597677,-0.0
143,0.6900095637406469,1.8090607794990765,-0.0
144,0.6900095762767499,1.8090607753083239,-0.0
145,0.6900095892093258,1.8090607709850324,-0.0
146,0.6900096026668323,1.8090607664862592,-0.0
147,0.6900096167882098,1.8090607617655574,-0.0
148,0.6900096317261578,1.8090607567718804,-0.0
149,0.690009647650956,1.8090607514483044,-0.0
150,0.6900096647549294,1.809060745730536,-0.0
151,0.6900096832577082,1.8090607395451546,-0.0
152,0.6900097034124851,1.8090607328075186,-0.0
153,0.6900097255135146,1.8090607254192603,-0.0
154,0.6900097499051606,1.8090607172652609,-0.0
155,0.6900097769928805,1.8090607082099777,-0.0
156,0.6900098072566255,1.8090606980929655,-0.0
157,0.6900098412672704,1.8090606867233838,-0.0
158,0.6900098797068293,1.8090606738732387,-0.0
159,0.6900099233934248,1.8090606592690355,-0.0
160,0.6900099733122343,1.8090606425814344,-0.0
161,0.690010030653956,1.8090606234123907,-0.0
162,0.6900100968627755,1.80906060127912,-0.0
163,0.6900101736963464,1.8090605755940465,-0.0
164,0.69001026330101,1.8090605456396585,-0.0
165,0.69001036830638,1.8090605105368875,-0.0
166,0.6900104919446051,1.8090604692052403,-0.0
167,0.6900106382011606,1.8090604203123888,-0.0
168,0.6900108120059784,1.809060362210276,-0.0
169,0.6900110194763661,1.809060292853909,-0.0
170,0.690011268226516,1.8090602096978892,-0.0
171,0.6900115677628762,1.8090601095642407,-0.0
172,0.690011929990411,1.809059988473166,-0.0
173,0.6900123698624344,1.8090598414258054,-0.0
174,0.6900129062166351,1.8090596621247501,-0.0
175,0.6900135628531038,1.809059442613651,-0.0
176,0.6900143699273057,1.809059172811536,-0.0
177,0.6900153657535277,1.8090588399098957,-0.0
178,0.6900165991439557,1.8090584275906947,-0.0
179,0.6900181324472122,1.809057915010526,-0.0
180,0.6900200455004326,1.8090572754793284,-0.0
181,0.6900224407737645,1.8090564747404068,-0.0
182,0.6900254500696672,1.8090554687305649,-0.0
183,0.6900292432445854,1.8090542006639652,-0.0
184,0.6900340395495018,1.809052597240171,-0.0
185,0.6900401223417569,1.8090505637246355,-0.0
186,0.6900478580973558,1.8090479775906332,-0.0
187,0.6900577208331061,1.8090446803511837,-0.0
188,0.6900703232020236,1.809040467157607,-0.0
189,0.6900864555784854,1.8090350737229821,-0.0
190,0.6901071342745034,1.8090281601863103,-0.0
191,0.6901336594177739,1.8090192917357817,-0.0
192,0.690167681645921,1.8090079162673176,-0.0
193,0.6902112741742878,1.8089933402195697,-0.0
194,0.6902670025104918,1.808974705154829,-0.0
195,0.6903379777493664,1.8089509697708424,-0.0
196,0.6904278713923225,1.8089209046980452,-0.0
197,0.6905408617459102,1.808883110079422,-0.0
198,0.6906814782153375,1.808836067198599,-0.0
199,0.6908543164254575,1.8087782332474343,-0.0
200,0.6910636201455784,1.808708180677195,-0.0
201,0.6913127665951404,1.808624769063856,-0.0
202,0.6916037396868802,1.808527321405389,-0.0
