,time,theta,torque
0,0.0,1.9198621771937625,-4.3763489352525236
1,0.002708466508305571,1.9171535572833465,-2.4561080110900484
2,0.005416933016611142,1.9144447172033707,-1.54785116625121
3,0.0059601732547148525,1.9139013831961307,-1.4192208445162622
4,0.006503413492818563,1.9133580439852091,-1.3974564354260053
5,0.007037008749333816,1.9128243465217312,-1.471422996029184
6,0.008425746013410796,1.9114353185861865,-1.5927791513383676
7,0.011609375718244967,1.9082508786322516,-1.7114952564863282
8,0.012210494202689532,1.9076495838027918,-1.7293596165605885
9,0.012811612687134098,1.907048281389119,-1.6563781649688776
10,0.013409682314111576,1.90645002152987,-1.497881239214986
11,0.014981482707039669,1.9048776910666647,-1.1847539346867308
12,0.018155712658932538,1.9017022836457573,-0.7985220775389281
13,0.01860133665493295,1.9012564848905906,-0.7551446614939147
14,0.019046960650933364,1.9008106841144896,-0.7971579238227926
15,0.019483436585456006,1.9003740329811287,-0.9249245655554537
16,0.020749709720969022,1.8991072377702163,-1.2166130292200266
17,0.023537934811557533,1.8963177728681242,-1.5309125437813176
18,0.02441213344914143,1.8954431564864103,-1.5886513900189578
19,0.024894994546676368,1.894960058328154,-1.6174335895535958
20,0.025377855644211304,1.8944769555809182,-1.5687392761880368
21,0.025872501270052053,1.8939820577842696,-1.4407348765526582
22,0.027267656775625784,1.8925861685991217,-1.1595321244523316
23,0.030100405634944587,1.889751846798013,-0.8010523684947348
24,0.030849006420767676,1.8890028149585467,-0.7276060314339188
25,0.031213882623794993,1.8886377266393046,-0.693148031829331
26,0.03157875882682231,1.8882726370660998,-0.7286434300156558
27,0.031948429943343945,1.8879027484416706,-0.8398830977504396
28,0.033091395456484006,1.8867591002430915,-1.121756848379775
29,0.03563671051812483,1.884212194904811,-1.4539795237283692
30,0.036835456576144524,1.8830126610689806,-1.5401224032332779
31,0.0373980031158438,1.8824497356164018,-1.5748519549695823
32,0.037960549655543074,1.881886804106681,-1.518733127761815
33,0.0385201717587023,1.8813267932208266,-1.376249408295899
34,0.04002327432726531,1.8798226212616527,-1.0841867130603475
35,0.043046342668006284,1.876797313193739,-0.7192079944140848
36,0.0435771478591478,1.876266104726267,-0.6680598474896884
37,0.04410795305028931,1.8757348936991338,-0.718949629378888
38,0.0446089555420946,1.8752335056711413,-0.8648392340562354
39,0.04597776694878767,1.873863625542229,-1.1711827297872643
40,0.048560654042755044,1.87127864457803,-1.4559962963121567
41,0.04955769966871232,1.8702807598606652,-1.521402979212037
42,0.05055474529466959,1.8692828567920656,-1.4241997064379306
43,0.05145729569503072,1.8683795152252451,-1.2146219860002467
44,0.05348342723706723,1.866351564944884,-0.8893178989260855
45,0.0556602368099442,1.8641727487941808,-0.6562151229478361
46,0.05622166339056301,1.863610797416925,-0.6037828074534108
47,0.056783089971181824,1.8630488434215609,-0.6590988274049834
48,0.0573059571836647,1.8625254825005515,-0.812268761681786
49,0.05871642700683352,1.8611136653350149,-1.1294107174490104
50,0.06129365171873762,1.8585339038068378,-1.4188023977643789
51,0.06214491367784199,1.8576817795159581,-1.4774654478799594
52,0.06261408097434261,1.8572121314190535,-1.5067125757217854
53,0.06308324827084323,1.856742479303582,-1.4594682971101067
54,0.06356268569089531,1.8562625424233297,-1.3337255154786232
55,0.06492416443030095,1.8548996257595893,-1.0533394302553938
56,0.06768381583163982,1.852136988531504,-0.6924267247129962
57,0.06847149901004075,1.8513484390681985,-0.6128443612106567
58,0.06888638046124888,1.850933099226357,-0.5726936852721887
59,0.06930126191245702,1.8505177580269208,-0.6125134854449702
60,0.06970883916668369,1.8501097277229477,-0.734367778749837
61,0.07091347438488392,1.8489037433471671,-1.0271339230250889
62,0.0736018341014974,1.8462123011803153,-1.3654002261943876
63,0.07460414752417832,1.8452088088628267,-1.4369315632165445
64,0.07513840528464263,1.8446739156133354,-1.4706147911530096
65,0.07567266304510695,1.8441390172869785,-1.416860327856494
66,0.07620506108321108,1.8436059760327685,-1.278716214008162
67,0.07765541239418655,1.8421538509976314,-0.9880341687560049
68,0.08056827638445539,1.8392373501363015,-0.6205243726707408
69,0.08161807146538179,1.8381862253631647,-0.5173072016620689
70,0.08237259918666595,1.8374307368093807,-0.7308432681432399
71,0.08305183192827559,1.8367506348700937,-0.9031222671220546
72,0.08472485215107499,1.8350754497764399,-1.1930903677992233
73,0.08637682039598021,1.8334213039530014,-1.3496877698486986
74,0.08727372397623355,1.8325231996247624,-1.4115956331587354
75,0.08817062755648689,1.8316250815830883,-1.3244997432679793
76,0.08898874326442985,1.8308058467576878,-1.1284784496393452
77,0.09087524102974558,1.828916734696669,-0.80780894695671
78,0.09248193578871026,1.827307783670153,-0.619956779469202
79,0.09408863054767495,1.8256988112273698,-0.4647438540026243
80,0.09477313994541801,1.8250133259500436,-0.6607056156015437
81,0.09542760077069697,1.824357928564142,-0.8332025316859124
82,0.09704344596700647,1.8227397502072054,-1.1333497482010026
83,0.09875579284100755,1.8210248913305205,-1.3057019940002597
84,0.10046813971500863,1.8193099861170738,-1.4193555911610654
85,0.1023010799467009,1.8174742548249314,-1.0380665488572258
86,0.10413402017839317,1.8156384813251751,-0.745808994445554
87,0.10640476069553088,1.8133641866495256,-0.48987665876019165
88,0.10700047657751374,1.812767532018605,-0.544077927166216
89,0.10754491359687118,1.8122222347830275,-0.7002130633842323
90,0.1089737966672956,1.8107910801634917,-1.0138696799482223
91,0.11153856525218121,1.8082221676711288,-1.2940667194929885
92,0.11246017880017978,1.807299040773954,-1.3558850624056475
93,0.11338179234817834,1.8063759000367048,-1.2645138792827468
